Francis,Galton,Physics,17.0,15.0,8.0,8.0
Enrico,Fermi,English,17.0,14.0
Enrico,Fermi,Physics,14.0,13.0,15.0
Enrico,Fermi,Mathematics,13.0,12.0
Heinrich,Hertz,Mathematics,17.0,12.0,13.0,11.0,18.0
Henri,Poincaré,Mathematics,11.0,11.0,13.0,11.0,10.0
Claude,Levi-Strauss,Physics,15.0,12.0,14.0,12.0
Pierre,Curie,Scubadiving,9.0,10.0
Albert,Einstein,Physics,13.0, 13.5
Richard,Feynman,Physics,11.0,12.0,13.0
Marie,Curie,Chemistry,16.0,14.0,15.0
Isaac,Newton,Mathematics,18.0,17.0,16.0,19.0,20.0
Galileo,Galilei,Astronomy,14.0,13.0,15.0
James,Maxwell,Physics,12.0,11.0,10.0
Michael,Faraday,Chemistry,15.0,14.0
Charles,Darwin,Biology,13.0,12.0,14.0
Rosalind,Franklin,Chemistry,16.0,15.0,14
Ada,Lovelace,Computer Science,18.0,17.0
Alan,Turing,Computer Science,19.0,18.0,17.0
Katherine,Johnson,Mathematics,15.0,14.0,16.0
Dorothy,Hodgkin,Chemistry,14.0,13.0,15
Carl,Sagan,Astronomy,12.0,11.0,13.0
Jane,Goodall,Biology,16.0,15.0
Stephen,Hawking,Physics,14.0,13.0,12.0
Tim,Berners-Lee,Computer Science,17.0,16.0
